index_id,date_anio,date,day_week,close,open,high,low,adj_close,var_day,volume
06764,2006,2006-10-17,2,1364.05,1369.05,1369.05,1356.87,1364.05,-0.37,2519620000
06765,2006,2006-10-18,3,1365.8,1363.93,1372.87,1360.95,1365.8,0.13,2658840000
06766,2006,2006-10-19,4,1366.96,1365.95,1368.09,1362.06,1366.96,0.08,2619830000
06767,2006,2006-10-20,5,1368.6,1366.94,1368.66,1362.1,1368.6,0.12,2526410000
06768,2006,2006-10-23,1,1377.02,1368.58,1377.4,1363.94,1377.02,0.61,2480430000
06769,2006,2006-10-24,2,1377.38,1377.02,1377.78,1372.42,1377.38,0.03,2876890000
06770,2006,2006-10-25,3,1382.22,1377.36,1383.61,1376.0,1382.22,0.35,2953540000
06771,2006,2006-10-26,4,1389.08,1382.21,1389.45,1379.47,1389.08,0.49,2793350000
06772,2006,2006-10-27,5,1377.34,1388.89,1388.89,1375.85,1377.34,-0.85,2458450000
06773,2006,2006-10-30,1,1377.93,1377.3,1381.22,1373.46,1377.93,0.04,2770440000
06774,2006,2006-10-31,2,1377.94,1377.93,1381.21,1372.19,1377.94,0.0,2803030000
06775,2006,2006-11-01,3,1367.81,1377.76,1381.95,1366.26,1367.81,-0.74,2821160000
06776,2006,2006-11-02,4,1367.34,1367.44,1368.39,1362.21,1367.34,-0.03,2646180000
06777,2006,2006-11-03,5,1364.3,1367.31,1371.68,1360.98,1364.3,-0.22,2419730000
06778,2006,2006-11-06,1,1379.78,1364.27,1381.4,1364.27,1379.78,1.12,2533550000
06779,2006,2006-11-07,2,1382.84,1379.75,1388.19,1379.19,1382.84,0.22,2636390000
06780,2006,2006-11-08,3,1385.72,1382.5,1388.61,1379.33,1385.72,0.21,2814820000
06781,2006,2006-11-09,4,1378.33,1385.43,1388.92,1377.31,1378.33,-0.54,3012050000
06782,2006,2006-11-10,5,1380.9,1378.33,1381.04,1375.6,1380.9,0.19,2290200000
06783,2006,2006-11-13,1,1384.42,1380.58,1387.61,1378.8,1384.42,0.25,2386340000
06784,2006,2006-11-14,2,1393.22,1384.36,1394.49,1379.07,1393.22,0.63,3027480000
06785,2006,2006-11-15,3,1396.57,1392.91,1401.35,1392.13,1396.57,0.24,2831130000
06786,2006,2006-11-16,4,1399.76,1396.53,1403.76,1396.53,1399.76,0.23,2835730000
06787,2006,2006-11-17,5,1401.2,1399.76,1401.21,1394.55,1401.2,0.1,2726100000
06788,2006,2006-11-20,1,1400.5,1401.17,1404.37,1397.85,1400.5,-0.05,2546710000
06789,2006,2006-11-21,2,1402.81,1400.43,1403.49,1399.99,1402.81,0.16,2597940000
06790,2006,2006-11-22,3,1406.09,1402.69,1407.89,1402.26,1406.09,0.23,2237710000
06791,2006,2006-11-24,5,1400.95,1405.94,1405.94,1399.25,1400.95,-0.37,832550000
06792,2006,2006-11-27,1,1381.96,1400.95,1400.95,1381.44,1381.96,-1.37,2711210000
06793,2006,2006-11-28,2,1386.72,1381.61,1387.91,1377.83,1386.72,0.34,2639750000
06794,2006,2006-11-29,3,1399.48,1386.11,1401.14,1386.11,1399.48,0.91,2790970000
06795,2006,2006-11-30,4,1400.63,1399.47,1406.3,1393.83,1400.63,0.08,4006230000
06796,2006,2006-12-01,5,1396.71,1400.63,1402.46,1385.93,1396.71,-0.28,2800980000
06797,2006,2006-12-04,1,1409.12,1396.67,1411.23,1396.67,1409.12,0.88,2766320000
06798,2006,2006-12-05,2,1414.76,1409.1,1415.27,1408.78,1414.76,0.4,2755700000
06799,2006,2006-12-06,3,1412.9,1414.4,1415.93,1411.05,1412.9,-0.13,2725280000
06800,2006,2006-12-07,4,1407.29,1412.86,1418.27,1406.8,1407.29,-0.4,2743150000
06801,2006,2006-12-08,5,1409.84,1407.27,1414.09,1403.67,1409.84,0.18,2440460000
06802,2006,2006-12-11,1,1413.04,1409.81,1415.6,1408.56,1413.04,0.23,2289900000
06803,2006,2006-12-12,2,1411.56,1413.0,1413.78,1404.75,1411.56,-0.1,2738170000
06804,2006,2006-12-13,3,1413.21,1411.32,1416.64,1411.05,1413.21,0.12,2552260000
06805,2006,2006-12-14,4,1425.49,1413.16,1427.23,1413.16,1425.49,0.86,2729700000
06806,2006,2006-12-15,5,1427.09,1425.48,1431.63,1425.48,1427.09,0.11,3229580000
06807,2006,2006-12-18,1,1422.48,1427.08,1431.81,1420.65,1422.48,-0.32,2568140000
06808,2006,2006-12-19,2,1425.55,1422.42,1428.3,1414.88,1425.55,0.22,2717060000
06809,2006,2006-12-20,3,1423.53,1425.51,1429.05,1423.51,1423.53,-0.14,2387630000
06810,2006,2006-12-21,4,1418.3,1423.2,1426.4,1415.9,1418.3,-0.37,2322410000
06811,2006,2006-12-22,5,1410.76,1418.1,1418.82,1410.28,1410.76,-0.53,1647590000
06812,2006,2006-12-26,2,1416.9,1410.75,1417.91,1410.45,1416.9,0.43,1310310000
06813,2006,2006-12-27,3,1426.84,1416.63,1427.72,1416.63,1426.84,0.7,1667370000
06814,2006,2006-12-28,4,1424.73,1426.77,1427.26,1422.05,1424.73,-0.15,1508570000
06815,2006,2006-12-29,5,1418.3,1424.71,1427.0,1416.84,1418.3,-0.45,1678200000
06816,2007,2007-01-03,3,1416.6,1418.03,1429.42,1407.86,1416.6,-0.12,3429160000
06817,2007,2007-01-04,4,1418.34,1416.6,1421.84,1408.43,1418.34,0.12,3004460000
06818,2007,2007-01-05,5,1409.71,1418.34,1418.34,1405.75,1409.71,-0.61,2919400000
06819,2007,2007-01-08,1,1412.84,1409.26,1414.98,1403.97,1412.84,0.22,2763340000
06820,2007,2007-01-09,2,1412.11,1412.84,1415.61,1405.42,1412.11,-0.05,3038380000
06821,2007,2007-01-10,3,1414.85,1408.7,1415.99,1405.32,1414.85,0.19,2764660000
06822,2007,2007-01-11,4,1423.82,1414.84,1427.12,1414.84,1423.82,0.63,2857870000
06823,2007,2007-01-12,5,1430.73,1423.82,1431.23,1422.58,1430.73,0.48,2686480000
06824,2007,2007-01-16,2,1431.9,1430.73,1433.93,1428.62,1431.9,0.08,2599530000
06825,2007,2007-01-17,3,1430.62,1431.77,1435.27,1428.57,1430.62,-0.09,2690270000
06826,2007,2007-01-18,4,1426.37,1430.59,1432.96,1424.21,1426.37,-0.3,2822430000
06827,2007,2007-01-19,5,1430.5,1426.35,1431.57,1425.19,1430.5,0.29,2777480000
06828,2007,2007-01-22,1,1422.95,1430.47,1431.39,1420.4,1422.95,-0.53,2540120000
06829,2007,2007-01-23,2,1427.99,1422.95,1431.33,1421.66,1427.99,0.35,2975070000
06830,2007,2007-01-24,3,1440.13,1427.96,1440.14,1427.96,1440.13,0.84,2783180000
06831,2007,2007-01-25,4,1423.9,1440.12,1440.69,1422.34,1423.9,-1.14,2994330000
06832,2007,2007-01-26,5,1422.18,1423.9,1427.27,1416.96,1422.18,-0.12,2626620000
06833,2007,2007-01-29,1,1420.62,1422.03,1426.94,1418.46,1420.62,-0.11,2730480000
06834,2007,2007-01-30,2,1428.82,1420.61,1428.82,1420.61,1428.82,0.57,2706250000
06835,2007,2007-01-31,3,1438.24,1428.65,1441.61,1424.78,1438.24,0.65,2976690000
06836,2007,2007-02-01,4,1445.94,1437.9,1446.64,1437.9,1445.94,0.53,2914890000
06837,2007,2007-02-02,5,1448.39,1445.94,1449.33,1444.49,1448.39,0.17,2569450000
06838,2007,2007-02-05,1,1446.99,1448.33,1449.38,1443.85,1446.99,-0.1,2439430000
06839,2007,2007-02-06,2,1448.0,1446.98,1450.19,1443.4,1448.0,0.07,2608710000
06840,2007,2007-02-07,3,1450.02,1447.41,1452.99,1446.44,1450.02,0.14,2618820000
06841,2007,2007-02-08,4,1448.31,1449.99,1450.45,1442.81,1448.31,-0.12,2816180000
06842,2007,2007-02-09,5,1438.06,1448.25,1452.45,1433.44,1438.06,-0.71,2951810000
06843,2007,2007-02-12,1,1433.37,1438.0,1439.11,1431.44,1433.37,-0.33,2395680000
06844,2007,2007-02-13,2,1444.26,1433.22,1444.41,1433.22,1444.26,0.75,2652150000
06845,2007,2007-02-14,3,1455.3,1443.91,1457.65,1443.91,1455.3,0.76,2699290000
06846,2007,2007-02-15,4,1456.81,1455.15,1457.97,1453.19,1456.81,0.1,2490920000
06847,2007,2007-02-16,5,1455.54,1456.77,1456.77,1451.57,1455.54,-0.09,2399450000
06848,2007,2007-02-20,2,1459.68,1455.53,1460.53,1449.2,1459.68,0.28,2337860000
06849,2007,2007-02-21,3,1457.63,1459.6,1459.6,1452.02,1457.63,-0.14,2606980000
06850,2007,2007-02-22,4,1456.38,1457.29,1461.57,1450.51,1456.38,-0.09,1950770000
06851,2007,2007-02-23,5,1451.19,1456.22,1456.22,1448.36,1451.19,-0.36,2579950000
06852,2007,2007-02-26,1,1449.37,1451.04,1456.95,1445.48,1449.37,-0.13,2822170000
06853,2007,2007-02-27,2,1399.04,1449.25,1449.25,1389.42,1399.04,-3.6,4065230000
06854,2007,2007-02-28,3,1406.82,1398.64,1415.89,1396.65,1406.82,0.55,3925250000
06855,2007,2007-03-01,4,1403.17,1406.8,1409.46,1380.87,1403.17,-0.26,3874910000
06856,2007,2007-03-02,5,1387.17,1403.16,1403.4,1386.87,1387.17,-1.15,3312260000
06857,2007,2007-03-05,1,1374.12,1387.11,1391.86,1373.97,1374.12,-0.95,3480520000
06858,2007,2007-03-06,2,1395.41,1374.06,1397.9,1374.06,1395.41,1.53,3358160000
06859,2007,2007-03-07,3,1391.97,1395.02,1401.16,1390.64,1391.97,-0.25,3141350000
06860,2007,2007-03-08,4,1401.89,1391.88,1407.93,1391.88,1401.89,0.71,3014850000
06861,2007,2007-03-09,5,1402.84,1401.89,1410.15,1397.3,1402.84,0.07,2623050000
06862,2007,2007-03-12,1,1406.6,1402.8,1409.34,1398.4,1406.6,0.27,2664000000
06863,2007,2007-03-13,2,1377.95,1406.23,1406.23,1377.71,1377.95,-2.08,3485570000
06864,2007,2007-03-14,3,1387.17,1377.86,1388.09,1363.98,1387.17,0.66,3758350000
06865,2007,2007-03-15,4,1392.28,1387.11,1395.73,1385.16,1392.28,0.37,2821900000
06866,2007,2007-03-16,5,1386.95,1392.28,1397.51,1383.63,1386.95,-0.38,3393640000
06867,2007,2007-03-19,1,1402.06,1386.95,1403.2,1386.95,1402.06,1.08,2777180000
06868,2007,2007-03-20,2,1410.94,1402.04,1411.53,1400.7,1410.94,0.63,2795940000
06869,2007,2007-03-21,3,1435.04,1410.92,1437.77,1409.75,1435.04,1.68,3184770000
06870,2007,2007-03-22,4,1434.54,1435.04,1437.66,1429.88,1434.54,-0.03,3129970000
06871,2007,2007-03-23,5,1436.11,1434.54,1438.89,1433.21,1436.11,0.11,2619020000
06872,2007,2007-03-26,1,1437.5,1436.11,1437.65,1423.28,1437.5,0.1,2754660000
06873,2007,2007-03-27,2,1428.61,1437.49,1437.49,1425.54,1428.61,-0.62,2673040000
06874,2007,2007-03-28,3,1417.23,1428.35,1428.35,1414.07,1417.23,-0.8,3000440000
06875,2007,2007-03-29,4,1422.53,1417.17,1426.24,1413.27,1422.53,0.37,2854710000
06876,2007,2007-03-30,5,1420.86,1422.52,1429.22,1408.9,1420.86,-0.12,2903960000
06877,2007,2007-04-02,1,1424.55,1420.83,1425.49,1416.37,1424.55,0.26,2875880000
06878,2007,2007-04-03,2,1437.77,1424.27,1440.57,1424.27,1437.77,0.92,2921760000
06879,2007,2007-04-04,3,1439.37,1437.75,1440.16,1435.08,1439.37,0.11,2616320000
06880,2007,2007-04-05,4,1443.76,1438.94,1444.88,1436.67,1443.76,0.3,2357230000
06881,2007,2007-04-09,1,1444.61,1443.77,1448.1,1443.28,1444.61,0.06,2349410000
06882,2007,2007-04-10,2,1448.39,1444.58,1448.73,1443.99,1448.39,0.26,2510110000
06883,2007,2007-04-11,3,1438.87,1448.23,1448.39,1436.15,1438.87,-0.66,2950190000
06884,2007,2007-04-12,4,1447.8,1438.87,1448.02,1433.91,1447.8,0.62,2770570000
06885,2007,2007-04-13,5,1452.85,1447.8,1453.11,1444.15,1452.85,0.35,2690020000
06886,2007,2007-04-16,1,1468.33,1452.84,1468.62,1452.84,1468.33,1.05,2870140000
06887,2007,2007-04-17,2,1471.48,1468.47,1474.35,1467.15,1471.48,0.21,2920570000
06888,2007,2007-04-18,3,1472.5,1471.47,1476.57,1466.41,1472.5,0.07,2971330000
06889,2007,2007-04-19,4,1470.73,1472.48,1474.23,1464.47,1470.73,-0.12,2913610000
06890,2007,2007-04-20,5,1484.35,1470.69,1484.74,1470.69,1484.35,0.92,3329940000
06891,2007,2007-04-23,1,1480.93,1484.33,1487.32,1480.19,1480.93,-0.23,2575020000
06892,2007,2007-04-24,2,1480.41,1480.93,1483.82,1473.74,1480.41,-0.04,3119750000
06893,2007,2007-04-25,3,1495.42,1480.28,1496.59,1480.28,1495.42,1.0,3252590000
06894,2007,2007-04-26,4,1494.25,1495.27,1498.02,1491.17,1494.25,-0.08,3211800000
06895,2007,2007-04-27,5,1494.07,1494.21,1497.32,1488.67,1494.07,-0.01,2732810000
06896,2007,2007-04-30,1,1482.37,1494.07,1497.16,1482.29,1482.37,-0.79,3093420000
06897,2007,2007-05-01,2,1486.3,1482.37,1487.27,1476.7,1486.3,0.26,3400350000
06898,2007,2007-05-02,3,1495.92,1486.13,1499.1,1486.13,1495.92,0.64,3189800000
06899,2007,2007-05-03,4,1502.39,1495.56,1503.34,1495.56,1502.39,0.43,3007970000
06900,2007,2007-05-04,5,1505.62,1502.35,1510.34,1501.8,1505.62,0.21,2761930000
06901,2007,2007-05-07,1,1509.48,1505.57,1511.0,1505.54,1509.48,0.26,2545090000
06902,2007,2007-05-08,2,1507.72,1509.36,1509.36,1500.66,1507.72,-0.12,2795720000
06903,2007,2007-05-09,3,1512.58,1507.32,1513.8,1503.77,1512.58,0.32,2935550000
06904,2007,2007-05-10,4,1491.47,1512.33,1512.33,1491.42,1491.47,-1.42,3031240000
06905,2007,2007-05-11,5,1505.85,1491.47,1506.24,1491.47,1505.85,0.95,2720780000
06906,2007,2007-05-14,1,1503.15,1505.76,1510.9,1498.34,1503.15,-0.18,2776130000
06907,2007,2007-05-15,2,1501.19,1503.11,1514.83,1500.43,1501.19,-0.13,3071020000
06908,2007,2007-05-16,3,1514.14,1500.75,1514.15,1500.75,1514.14,0.86,2915350000
06909,2007,2007-05-17,4,1512.75,1514.01,1517.14,1509.29,1512.75,-0.09,2868640000
06910,2007,2007-05-18,5,1522.75,1512.74,1522.75,1512.74,1522.75,0.66,2959050000
06911,2007,2007-05-21,1,1525.1,1522.75,1529.87,1522.71,1525.1,0.15,3465360000
06912,2007,2007-05-22,2,1524.12,1525.1,1529.24,1522.05,1524.12,-0.06,2860500000
06913,2007,2007-05-23,3,1522.28,1524.09,1532.43,1521.9,1522.28,-0.12,3084260000
06914,2007,2007-05-24,4,1507.51,1522.1,1529.31,1505.18,1507.51,-0.98,3365530000
06915,2007,2007-05-25,5,1515.73,1507.5,1517.41,1507.5,1515.73,0.54,2316250000
06916,2007,2007-05-29,2,1518.11,1515.55,1521.8,1512.02,1518.11,0.16,2571790000
06917,2007,2007-05-30,3,1530.23,1517.6,1530.23,1510.06,1530.23,0.79,2980210000
06918,2007,2007-05-31,4,1530.62,1530.19,1535.56,1528.26,1530.62,0.03,3335530000
06919,2007,2007-06-01,5,1536.34,1530.62,1540.56,1530.62,1536.34,0.37,2927020000
06920,2007,2007-06-04,1,1539.18,1536.28,1540.53,1532.31,1539.18,0.18,2738930000
06921,2007,2007-06-05,2,1530.95,1539.12,1539.12,1525.62,1530.95,-0.54,2939450000
06922,2007,2007-06-06,3,1517.38,1530.57,1530.57,1514.13,1517.38,-0.89,2964190000
06923,2007,2007-06-07,4,1490.72,1517.36,1517.36,1490.37,1490.72,-1.79,3538470000
06924,2007,2007-06-08,5,1507.67,1490.71,1507.76,1487.41,1507.67,1.12,2993460000
06925,2007,2007-06-11,1,1509.12,1507.64,1515.53,1503.35,1509.12,0.1,2525280000
06926,2007,2007-06-12,2,1493.0,1509.12,1511.33,1492.97,1493.0,-1.08,3056200000
06927,2007,2007-06-13,3,1515.67,1492.65,1515.7,1492.65,1515.67,1.5,3077930000
06928,2007,2007-06-14,4,1522.97,1515.58,1526.45,1515.58,1522.97,0.48,2813630000
06929,2007,2007-06-15,5,1532.91,1522.97,1538.71,1522.97,1532.91,0.65,3406030000
06930,2007,2007-06-18,1,1531.05,1532.9,1535.44,1529.31,1531.05,-0.12,2480240000
06931,2007,2007-06-19,2,1533.7,1531.02,1535.85,1525.67,1533.7,0.17,2873590000
06932,2007,2007-06-20,3,1512.84,1533.68,1537.32,1512.36,1512.84,-1.38,3286900000
06933,2007,2007-06-21,4,1522.19,1512.5,1522.9,1504.75,1522.19,0.61,3161110000
06934,2007,2007-06-22,5,1502.56,1522.19,1522.19,1500.74,1502.56,-1.31,4284320000
06935,2007,2007-06-25,1,1497.74,1502.56,1514.29,1492.68,1497.74,-0.32,3287250000
06936,2007,2007-06-26,2,1492.89,1497.68,1506.12,1490.54,1492.89,-0.32,3398530000
06937,2007,2007-06-27,3,1506.34,1492.62,1506.8,1484.18,1506.34,0.89,3398150000
06938,2007,2007-06-28,4,1505.71,1506.32,1514.84,1503.41,1505.71,-0.04,3006710000
06939,2007,2007-06-29,5,1503.35,1505.7,1517.53,1493.61,1503.35,-0.16,3165410000
06940,2007,2007-07-02,1,1519.43,1504.66,1519.45,1504.66,1519.43,1.06,2648990000
06941,2007,2007-07-03,2,1524.87,1519.12,1526.01,1519.12,1524.87,0.36,1560790000
06942,2007,2007-07-05,4,1525.4,1524.86,1526.57,1517.72,1525.4,0.03,2622950000
06943,2007,2007-07-06,5,1530.44,1524.96,1532.4,1520.47,1530.44,0.33,2441520000
06944,2007,2007-07-09,1,1531.85,1530.43,1534.26,1527.45,1531.85,0.09,2715330000
06945,2007,2007-07-10,2,1510.12,1531.85,1531.85,1510.01,1510.12,-1.44,3244280000
06946,2007,2007-07-11,3,1518.76,1509.93,1519.34,1506.1,1518.76,0.57,3082920000
06947,2007,2007-07-12,4,1547.7,1518.74,1547.92,1518.74,1547.7,1.87,3489600000
06948,2007,2007-07-13,5,1552.5,1547.68,1555.1,1544.85,1552.5,0.31,2801120000
06949,2007,2007-07-16,1,1549.52,1552.5,1555.9,1546.69,1549.52,-0.19,2704110000
06950,2007,2007-07-17,2,1549.37,1549.52,1555.32,1547.74,1549.37,-0.01,3007140000
06951,2007,2007-07-18,3,1546.17,1549.2,1549.2,1533.67,1546.17,-0.21,3609220000
06952,2007,2007-07-19,4,1553.08,1546.13,1555.2,1546.13,1553.08,0.44,3251450000
06953,2007,2007-07-20,5,1534.1,1553.19,1553.19,1529.2,1534.1,-1.24,3745780000
06954,2007,2007-07-23,1,1541.57,1534.06,1547.23,1534.06,1541.57,0.48,3102700000
06955,2007,2007-07-24,2,1511.04,1541.57,1541.57,1508.62,1511.04,-2.02,4115830000
06956,2007,2007-07-25,3,1518.09,1511.03,1524.31,1503.73,1518.09,0.46,4283200000
06957,2007,2007-07-26,4,1482.66,1518.09,1518.09,1465.3,1482.66,-2.39,4472550000
06958,2007,2007-07-27,5,1458.95,1482.44,1488.53,1458.95,1458.95,-1.63,4784650000
06959,2007,2007-07-30,1,1473.91,1458.93,1477.88,1454.32,1473.91,1.01,4128780000
06960,2007,2007-07-31,2,1455.27,1473.9,1488.3,1454.25,1455.27,-1.28,4524520000
06961,2007,2007-08-01,3,1465.81,1455.18,1468.38,1439.59,1465.81,0.72,5256780000
06962,2007,2007-08-02,4,1472.2,1465.46,1476.43,1460.58,1472.2,0.43,4368850000
06963,2007,2007-08-03,5,1433.06,1472.18,1473.23,1432.8,1433.06,-2.73,4272110000
06964,2007,2007-08-06,1,1467.67,1433.04,1467.67,1427.39,1467.67,2.36,5067200000
06965,2007,2007-08-07,2,1476.71,1467.62,1488.3,1455.8,1476.71,0.61,4909390000
06966,2007,2007-08-08,3,1497.49,1476.22,1503.89,1476.22,1497.49,1.39,5499560000
06967,2007,2007-08-09,4,1453.09,1497.21,1497.21,1453.09,1453.09,-3.06,5889600000
06968,2007,2007-08-10,5,1453.64,1453.09,1462.02,1429.74,1453.64,0.04,5345780000
06969,2007,2007-08-13,1,1452.92,1453.42,1466.29,1451.54,1452.92,-0.05,3696280000
06970,2007,2007-08-14,2,1426.54,1452.87,1456.74,1426.2,1426.54,-1.85,3814630000
06971,2007,2007-08-15,3,1406.7,1426.15,1440.78,1404.36,1406.7,-1.41,4290930000
06972,2007,2007-08-16,4,1411.27,1406.64,1415.97,1370.6,1411.27,0.32,6509300000
06973,2007,2007-08-17,5,1445.94,1411.26,1450.33,1411.26,1445.94,2.4,3570040000
06974,2007,2007-08-20,1,1445.55,1445.94,1451.75,1430.54,1445.55,-0.03,3321340000
06975,2007,2007-08-21,2,1447.12,1445.55,1455.32,1439.76,1447.12,0.11,3012150000
06976,2007,2007-08-22,3,1464.07,1447.03,1464.86,1447.03,1464.07,1.16,3309120000
06977,2007,2007-08-23,4,1462.5,1464.05,1472.06,1453.88,1462.5,-0.11,3084390000
06978,2007,2007-08-24,5,1479.37,1462.34,1479.4,1460.54,1479.37,1.14,2541400000
06979,2007,2007-08-27,1,1466.79,1479.36,1479.36,1465.98,1466.79,-0.86,2406180000
06980,2007,2007-08-28,2,1432.36,1466.72,1466.72,1432.01,1432.36,-2.4,3078090000
06981,2007,2007-08-29,3,1463.76,1432.01,1463.76,1432.01,1463.76,2.15,2824070000
06982,2007,2007-08-30,4,1457.64,1463.67,1468.43,1451.25,1457.64,-0.42,2582960000
06983,2007,2007-08-31,5,1473.99,1457.61,1481.47,1457.61,1473.99,1.11,2731610000
06984,2007,2007-09-04,2,1489.42,1473.96,1496.4,1472.15,1489.42,1.04,2766600000
06985,2007,2007-09-05,3,1472.29,1488.76,1488.76,1466.34,1472.29,-1.16,2991600000
06986,2007,2007-09-06,4,1478.55,1472.03,1481.49,1467.41,1478.55,0.42,2459590000
06987,2007,2007-09-07,5,1453.55,1478.55,1478.55,1449.07,1453.55,-1.72,3191080000
06988,2007,2007-09-10,1,1451.7,1453.5,1462.25,1439.29,1451.7,-0.13,2835720000
06989,2007,2007-09-11,2,1471.49,1451.69,1472.48,1451.69,1471.49,1.34,3015330000
06990,2007,2007-09-12,3,1471.56,1471.1,1479.5,1465.75,1471.56,0.0,2885720000
06991,2007,2007-09-13,4,1483.95,1471.47,1489.58,1471.47,1483.95,0.83,2877080000
06992,2007,2007-09-14,5,1484.25,1483.95,1485.99,1473.18,1484.25,0.02,2641740000
06993,2007,2007-09-17,1,1476.65,1484.24,1484.24,1471.82,1476.65,-0.51,2598390000
06994,2007,2007-09-18,2,1519.78,1476.63,1519.89,1476.63,1519.78,2.84,3708940000
06995,2007,2007-09-19,3,1529.03,1519.75,1538.74,1519.75,1529.03,0.6,3846750000
06996,2007,2007-09-20,4,1518.75,1528.69,1529.14,1516.42,1518.75,-0.68,2957700000
06997,2007,2007-09-21,5,1525.75,1518.75,1530.89,1518.75,1525.75,0.46,3679460000
06998,2007,2007-09-24,1,1517.73,1525.75,1530.18,1516.15,1517.73,-0.53,3131310000
06999,2007,2007-09-25,2,1517.21,1516.34,1518.27,1507.13,1517.21,-0.03,3187770000
07000,2007,2007-09-26,3,1525.42,1518.62,1529.39,1518.62,1525.42,0.54,3237390000
07001,2007,2007-09-27,4,1531.38,1527.32,1532.46,1525.81,1531.38,0.39,2872180000
07002,2007,2007-09-28,5,1526.75,1531.24,1533.74,1521.99,1526.75,-0.3,2925350000
07003,2007,2007-10-01,1,1547.04,1527.29,1549.02,1527.25,1547.04,1.31,3281990000
07004,2007,2007-10-02,2,1546.63,1546.96,1548.01,1540.37,1546.63,-0.03,3101910000
07005,2007,2007-10-03,3,1539.59,1545.8,1545.84,1536.34,1539.59,-0.46,3065320000
07006,2007,2007-10-04,4,1542.84,1539.91,1544.02,1537.63,1542.84,0.21,2690430000
07007,2007,2007-10-05,5,1557.59,1543.84,1561.91,1543.84,1557.59,0.95,2919030000
07008,2007,2007-10-08,1,1552.58,1556.51,1556.51,1549.0,1552.58,-0.32,2040650000
07009,2007,2007-10-09,2,1565.15,1553.18,1565.26,1551.82,1565.15,0.8,2932040000
07010,2007,2007-10-10,3,1562.47,1564.98,1565.42,1555.46,1562.47,-0.17,3044760000
07011,2007,2007-10-11,4,1554.41,1564.72,1576.09,1546.72,1554.41,-0.52,3911260000
07012,2007,2007-10-12,5,1561.8,1555.41,1563.03,1554.09,1561.8,0.47,2788690000
07013,2007,2007-10-15,1,1548.71,1562.25,1564.74,1540.81,1548.71,-0.85,3139290000
07014,2007,2007-10-16,2,1538.53,1547.81,1547.81,1536.29,1538.53,-0.66,3234560000
07015,2007,2007-10-17,3,1541.24,1544.44,1550.66,1526.01,1541.24,0.18,3638070000
07016,2007,2007-10-18,4,1540.08,1539.29,1542.79,1531.76,1540.08,-0.08,3203210000
07017,2007,2007-10-19,5,1500.63,1540.0,1540.0,1500.26,1500.63,-2.63,4160970000
07018,2007,2007-10-22,1,1506.33,1497.79,1508.06,1490.4,1506.33,0.38,3471830000
07019,2007,2007-10-23,2,1519.59,1509.3,1520.01,1503.61,1519.59,0.87,3309120000
07020,2007,2007-10-24,3,1515.88,1516.61,1517.23,1489.56,1515.88,-0.24,4003300000
07021,2007,2007-10-25,4,1514.4,1516.15,1523.24,1500.46,1514.4,-0.1,4183960000
07022,2007,2007-10-26,5,1535.28,1522.17,1535.53,1520.18,1535.28,1.36,3612120000
07023,2007,2007-10-29,1,1540.98,1536.92,1544.67,1536.43,1540.98,0.37,3124480000
07024,2007,2007-10-30,2,1531.02,1539.42,1539.42,1529.55,1531.02,-0.65,3212520000
07025,2007,2007-10-31,3,1549.38,1532.15,1552.76,1529.4,1549.38,1.18,3953070000
07026,2007,2007-11-01,4,1508.44,1545.79,1545.79,1506.66,1508.44,-2.71,4241470000
07027,2007,2007-11-02,5,1509.65,1511.07,1513.15,1492.53,1509.65,0.08,4285990000
07028,2007,2007-11-05,1,1502.17,1505.61,1510.84,1489.95,1502.17,-0.5,3819330000
07029,2007,2007-11-06,2,1520.27,1505.33,1520.77,1499.07,1520.27,1.19,3879160000
07030,2007,2007-11-07,3,1475.62,1515.46,1515.46,1475.04,1475.62,-3.03,4353160000
07031,2007,2007-11-08,4,1474.77,1475.27,1482.5,1450.31,1474.77,-0.06,5439720000
07032,2007,2007-11-09,5,1453.7,1467.59,1474.09,1448.51,1453.7,-1.45,4587050000
07033,2007,2007-11-12,1,1439.18,1453.66,1464.94,1438.53,1439.18,-1.01,4192520000
07034,2007,2007-11-13,2,1481.05,1441.35,1481.37,1441.35,1481.05,2.83,4141310000
07035,2007,2007-11-14,3,1470.58,1483.4,1492.14,1466.47,1470.58,-0.71,4031470000
07036,2007,2007-11-15,4,1451.15,1468.04,1472.67,1443.49,1451.15,-1.34,3941010000
07037,2007,2007-11-16,5,1458.74,1453.09,1462.18,1443.99,1458.74,0.52,4168870000
07038,2007,2007-11-19,1,1433.27,1456.7,1456.7,1430.42,1433.27,-1.78,4119650000
07039,2007,2007-11-20,2,1439.7,1434.51,1452.64,1419.28,1439.7,0.45,4875150000
07040,2007,2007-11-21,3,1416.77,1434.71,1436.4,1415.64,1416.77,-1.62,4076230000
07041,2007,2007-11-23,5,1440.7,1417.62,1440.86,1417.62,1440.7,1.66,1612720000
07042,2007,2007-11-26,1,1407.22,1440.74,1446.09,1406.1,1407.22,-2.38,3706470000
07043,2007,2007-11-27,2,1428.23,1409.59,1429.49,1407.43,1428.23,1.47,4320720000
07044,2007,2007-11-28,3,1469.02,1432.95,1471.62,1432.95,1469.02,2.78,4508020000
07045,2007,2007-11-29,4,1469.72,1467.41,1473.81,1458.36,1469.72,0.05,3524730000
